,announcement_id,type_source,estate_type,price,area,price_m2,room_count,meuble,postal_code,latitude,longitude,description,collected_date,data_source,type_owner,target
37,lbc_2070811827,rentals,Appartement,581.0,28.0,20.75,1.0,True,33000,44.83885,-0.58115,"Appartement 1 pièce 28 m²
Appartement EXCLUSIVITÉ - EN BON ÉTAT GÉNÉRAL À louer : à BORDEAUX (33000) découvrez cet appartement T1 de 28,23 m². Il est composé d'une pièce principale, d'une kitchenette et d'une salle d'eau. Le chauffage de l'immeuble est individuel électrique. Il est en bon état général. L'appartement se situe dans la commune de Bordeaux. Des écoles du primaire et du secondaire se trouvent à moins de 10 minutes de l'appartement. L'aéroport Bordeaux-Merignac est situé à moins de 12 km. Le cinéma d'art et d'essai Utopia vous accueille à quelques minutes du bien pour vos loisirs, de même que quatre théâtres. Il y a également un grand choix de restaurants, un institut universitaire, un restaurant universitaire et trois bureaux de poste. Enfin 4 marchés animent le quartier. N'hésitez pas à prendre contact avec votre agence Citya Lanaverre pour une première visite de cet appartement en location. . Loyer de 581,00 euros par mois charges comprises dont 51,00 euros par mois de provision pour charges (soumis à la régularisation annuelle). Soit avec Assurance Habitation et Assistance* ( 12.00 euros ) : 593,00 euros. Les honoraires charge locataire sont de 366,99 euros ( soit 13,00 euros/m² ) dont 84,69 euros pour état des lieux ( soit 3,00 euros/m² ). Vous pouvez consulter les barèmes d'honoraires à l'adresse suivante : ***#bareme-location . DPE ANCIENNE VERSION. *Service facultatif. Contribution annuelle ""attentats"" non comprise. Voir conditions en agence. Référence annonce : GES07320020-198 Consommation énergétique : 162 kWh/m²/an Emission de gaz à effet de serre : 7 CO2/m²/an Honoraires à la charge du locataire : 367 € TTC dont 84 € pour l’état des lieux Dépôt de garantie : 530 € Montant des charges : 51 € / mois",2022-01-06,leboncoin,0,0
38,lbc_2077192867,rentals,Appartement,730.0,22.0,33.18181818181818,1.0,False,33000,44.83885,-0.58115,"Studio 1 pièce 22 m²
BORDEAUX 750 Euros charges comprises Appartement Studio Refait a neuf 22 m2. Comprenant sejour, Kitchenette equipee, salle d'eau, WC. Proche transports et commerces. Nous contacter dl 05.40.12.15.54fd 210 Euros Toutes nos offres sur : *** - mis a jour le 24/11/21 - loyer hors charges Référence annonce : 647238",2022-01-06,leboncoin,0,0
39,lbc_2062182692,rentals,Appartement,658.0,40.0,16.45,2.0,False,33000,44.83885,-0.58115,"Appartement 2 pièces 40 m²
A LOUER BORDEAUX T2 de 41m² RUE LAMOUROUS EN RDC AVEC PETITE COUR INTERIEURE. Appartement refait à neuf comprenant deux pièces, une cuisine, salle d'eau et wc indépendant. Appartement disponible rapidement, dossier soumis GLI. Contact location CITYA BURDIGALA 05 57 14 30 73 / 06 35 34 20 80. Loyer de 658,00 euros par mois charges comprises dont 30,00 euros par mois de provision pour charges (soumis à la régularisation annuelle). Soit avec Assurance Habitation et Assistance* ( 14.00 euros ) : 672,00 euros. Les honoraires charge locataire sont de 527,15 euros ( soit 13,00 euros/m² ) dont 121,65 euros pour état des lieux ( soit 3,00 euros/m² ). Vous pouvez consulter les barèmes d'honoraires à l'adresse suivante : ***#bareme-location . DPE ANCIENNE VERSION. *Service facultatif. Contribution annuelle ""attentats"" non comprise. Voir conditions en agence. Référence annonce : GES06020001-548 Consommation énergétique : 170 kWh/m²/an Emission de gaz à effet de serre : 33 CO2/m²/an Honoraires à la charge du locataire : 527 € TTC dont 121 € pour l’état des lieux Dépôt de garantie : 628 € Montant des charges : 30 € / mois",2022-01-06,leboncoin,0,1
40,lbc_2080684505,rentals,Appartement,620.0,24.0,25.83333333333333,1.0,True,33000,44.83885,-0.58115,"Appartement 1 pièce 24 m²
Appartement A LOUER BORDEAUX quartier des Capucins, T1 meublé situé dans une petite copropriété, cuisine équipée, pièce de vie avec coin nuit, salle d'eau avec toilette; tous commerces à proximité. Disponible de suite Vous souhaitez le visiter ? Contactez dès à présent votre agence CITYA DEFOLY au 05 59 22 02 24. Le bien est soumis au statut de la copropriété. Loyer de 620,00 euros par mois charges comprises dont 20,00 euros par mois de provision pour charges (soumis à la régularisation annuelle). Les honoraires charge locataire sont de 314,21 euros ( soit 13,00 euros/m² ) dont 72,51 euros pour état des lieux ( soit 3,00 euros/m² ). Vous pouvez consulter les barèmes d'honoraires à l'adresse suivante : ***#bareme-location . DPE ANCIENNE VERSION. Référence annonce : GES52650005-824 Honoraires à la charge du locataire : 314 € TTC dont 72 € pour l’état des lieux Dépôt de garantie : 600 € Montant des charges : 20 € / mois",2022-01-06,leboncoin,0,0
41,lbc_2081308292,rentals,Appartement,715.0,41.0,17.4390243902439,2.0,True,33000,44.83885,-0.58115,"Appartement 2 pièces 41 m²
FONDAUDEGE 2 pièces 41,56 m² A deux pas de la place TOURNY et tram D, dans immeuble pierre, appartement spacieux et lumineux avec dressing. Entrée, séjour, cuisine, chambre, salle de bains avec wc Assurance Multirisques Privilège *: 10.92 € / mois *Services facultatifs, voir conditions en agences Référence annonce : 1778322 Date de réalisation du diagnostic : 24/08/2019 Honoraires à la charge du locataire : 540 € TTC dont 124 € pour l’état des lieux Dépôt de garantie : 715 €",2022-01-06,leboncoin,0,1
42,lbc_2086129264,rentals,Appartement,790.0,31.0,25.483870967741936,2.0,True,33000,44.83885,-0.58115,"Appartement 2 pièces 31 m²
BORDEAUX/HYPERCENTRE Appartement meublé 2 pièces 31.07 m² BORDEAUX quartier GAMBETTA, dans un bel immeuble Bordelais. Venez découvrir ce charmant T2 MEUBLÉ comprenant séjour avec cuisine équipée, chambre séparée avec grand dressing, salle d'eau avec wc compris. Assurance Multirisques Privilège *: 10.92 € / mois *Services facultatifs, voir conditions en agences Référence annonce : 1780881 Date de réalisation du diagnostic : 20/12/2020 Honoraires à la charge du locataire : 403 € TTC dont 93 € pour l’état des lieux Dépôt de garantie : 760 € Montant des charges : 30 € / mois Modalité de récupération des charges locatives : provision avec régularisation annuelle",2022-01-06,leboncoin,0,0
43,lbc_2073942357,rentals,Appartement,489.0,31.0,15.774193548387096,1.0,False,33000,44.83885,-0.58115,"Appartement 1 pièce 31 m²
BORDEAUX T1 composé d'une entrée, d'un WC, d'une cuisine avec bloc évier, arrivée gaz de ville et branchement machine, d'un grand séjour, d'une salle d'eau. Honoraires locataire calculés selon le barème en vigueur au 1er janvier 2022 Référence annonce : Int16-483 Consommation énergétique : 231 kWh/m²/an Emission de gaz à effet de serre : 54 CO2/m²/an Honoraires à la charge du locataire : 367 € TTC dont 105 € pour l’état des lieux Dépôt de garantie : 437 € Montant des charges : 52 € / mois Modalité de récupération des charges locatives : provision avec régularisation annuelle",2022-01-06,leboncoin,0,0
44,lbc_2065489675,rentals,Appartement,430.0,21.0,20.476190476190474,1.0,False,33000,44.83885,-0.58115,"Studio 1 pièce 21 m²
STUDIO - BORDEAUX Appartement de type T1 situé 30 rue du pas Saint Georges à Bordeaux comprenant une pièce principale, un coin cuisine, une salle de bains avec WC et un rangement. Salariés : Vous devez avoir des revenus nets mensuels (hors primes et heures supplémentaires), équivalents à minimum 2,8 fois le montant du loyer charges incluses. Etudiants : vous devez posséder un justificatif de statut étudiant pour l'année 2021-2022 et avoir un (des) garant(s) avec des revenus nets mensuels (hors primes et heures supplémentaires) , équivalents à 4 fois le montant du loyer charges incluses. Autoentrepreneur/chef d'entreprise : justifier de minimum 3 ans d'activité (revenus calculés sur les deux derniers bilans et les deux derniers avis d'imposition) Les pensions alimentaires, revenus pôle emploi, primes d'activité et revenus CAF ne sont pas pris en compte. Les garants sont uniquement pour les étudiants. Contactez Mme RISTIC par mail: aristic@ideal-groupe.com Référence annonce : 9417 Honoraires à la charge du locataire : 273 € TTC dont 63 € pour l’état des lieux Dépôt de garantie : 394 € Montant des charges : 35 € / mois",2022-01-06,leboncoin,0,0
45,lbc_2074796959,rentals,Appartement,700.0,26.0,26.923076923076923,1.0,False,33000,44.83885,-0.58115,"Studio 1 pièce 26 m²
BORDEAUX Studio 700 Euros en tres bon etat de 26m2 avec un jardinet + un parking + un local a velos. En residence avec un interphone. L'appartement comprend un sejour, une kitchenette equipee, une salle d'eau et un WC. Proche transports et commerces. Nous contacter dl 05.56.01.80.01 fd 210 Euros - mis a jour le 06/01/22 - loyer hors charges Référence annonce : 30-0602-20",2022-01-06,leboncoin,0,0
46,lbc_2087417275,rentals,Appartement,1200.0,38.0,31.57894736842105,2.0,True,33000,44.83895,-0.57959,"Rare meublé indépendant sur terrasse privative
LIBRE à partir du 1er janvier 2022 Rare, appartement ancien juste rénové dans hyper centre historique sur terrasse privative ! Il est situé dans un immeuble ancien de Bordeaux, dans un quartier classé. Le quartier est très agréable, proche de nombreux commerces, boutiques, restos, terrasses et des lieux stratégiques de la ville. Un emplacement idéal pour visiter la ville à pied, à proximité de tous les moyens de transport en commun. Vous pourrez profiter à pieds de tous les sites touristiques de la ville. Beaucoup de charme. Il est situé au premier étage. Nous vous accueillerons avec plaisir en restant à votre écoute et en vous communiquant les bonnes adresses de Bordeaux ! Le logement : Cuisine équipée avec réfrigérateur, micro-onde, plaque induction, hotte, bouilloire. Aspirateur sans fil, Dyson. Produits de toilettes, thé café. nouveau : LAVE LINGE ! Table et fer à repasser. Wifi illimité TV. La location inclut la mise à disposition de draps et serviettes de toilettes, et le ménage et toutes les charges (eau électricité WIFI).",2022-01-06,leboncoin,1,1
47,lbc_2072527399,rentals,Appartement,1080.0,47.0,22.97872340425532,2.0,True,33000,44.83928,-0.56914,"T2 47m2 meublé standing Bordeaux centre
Entièrement équipé cet appartement de standing vous donnera satisfaction pour séjourner en période transitoire ou pour de longue durée. le tarif comprend l'ensemble des charges y compris l'eau électricité. Les tarifs seront indexé sur la durée du séjour. Disponible à partir du 19 décembre",2022-01-06,leboncoin,1,1
48,lbc_2085177736,rentals,Appartement,850.0,30.0,28.33333333333333,2.0,True,33000,44.84002,-0.57071,"Février 2022- A louer T2 meublé, cœur historique de Bordeaux
Au cœur du quartier Saint Pierre, à deux pas de la place du parlement et des lignes de tramway, charmant T2 entièrement rénové. L'appartement est transversal et lumineux. Il se situe dans une rue calme, au 3ème étage d'un petit immeuble en pierre, à proximité immédiate des nombreux commerces du quartier. Chambre indépendante avec grands rangements, fenêtre sur cour, salle d'eau, wc séparé, cuisine ouverte sur séjour, 2 grandes fenêtres double vitrage. L'appartement dispose de tous les meubles et équipements nécessaire hormis le linge de maison: machine à laver, four, hotte, plaques électriques… Idéal jeune travailleur, étudiant ou pied à terre à Bordeaux Loyer : 790 euros par mois + 60 euros de charges.",2022-01-06,leboncoin,1,1
49,lbc_2084308878,rentals,Appartement,700.0,42.0,16.666666666666668,2.0,False,33000,44.84094,-0.58658,"Appartement T2 de 42m²
Appartement T2 de 42m² en rdc idéalement placé dans quartier recherché rue Charles Marionneau comprenant pièce principale avec cuisine US, chambre séparée avec rangement, salle d'eau, WC séparés, buanderie. Chauffage électrique, double vitrage. A voir sans tarder. Merci de nous adresser votre dossier par mail à cabinet@115immobilier.com Loyer : 580€ HC + 120€ prov/mois (eau, électricité et ordures ménagères compris) Honoraires agence : 546€ Dépôt de garantie : 580€",2022-01-06,leboncoin,0,1
50,lbc_2043858485,rentals,Appartement,777.0,34.0,22.852941176470587,2.0,True,33700,44.84182,-0.6476,"Appartement 2 pièces 34 m²
Appartement 1 chambre(s) à louer A louer, T2 meublé à Mérignac centre. Ce charmant T2 lumineux de 34 m² vous offre une entrée avec cuisine entièrement équipée, un salon ouvrant sur une grande baie vitrée et un balcon exposé plein sud, une chambre avec placard et une salle d'eau avec wc. Une cave complète le tout. Stationnement libre, résidence avec gardien et piscine. Provision mensuelle sur charges récupérables : 120 € Dépôt de garantie : 677,75 € Honoraires charge locataire : - constitution du dossier, visite, rédaction du contrat : 310 € TTC - état des lieux d'entrée: 89 € TTC Référence annonce : 749741003-43",2022-01-06,leboncoin,0,0
51,lbc_2084947452,rentals,Appartement,1250.0,70.0,17.857142857142858,3.0,True,33000,44.84222,-0.58529,"Location appartement Coeur de Bordeaux
Loue appartement meublé cosy en plein cœur de Bordeaux centre situé à 100 m de la place Gambetta et 150m du Centre Cial Mériadeck En RDC avec patio intérieur, c'est un appartement calme entièrement meublé et parqueté. Cuisine équipée avec batterie de cuisine , réfrigérateur intégré, plaque de cuisson 4 feux , four électrique intégré , micro-onde , Grille-pain , cafetière électrique. Salle de Bain avec douche à l'Italienne , lave linge. Chambre à coucher dotée d'une bonne literie lit en 180 ou 2 lits en 90x200. LIBRE au 10 Janvier 2022",2022-01-06,leboncoin,1,2
52,lbc_2085377643,rentals,Appartement,711.0,27.0,26.33333333333333,1.0,True,33000,44.84326,-0.58046,"Bordeaux clémenceau - location appartement 1 pièce rénové 27 m²
BORDEAUX CLÉMENCEAU - LOCATION APPARTEMENT 1 PIÈCE RÉNOVÉ 27 M² A deux pas du cours Clémenceau (rue de Lurbe), dans un immeuble sécurisé avec ascenseur, appartement 1 pièce rénové de 27 m² se composant d’un grand séjour avec plus de 2 m linéaires de placard, d’une cuisine séparée, d’une salle de bain (vasque, baignoire avec barre pour rideau, sanitaire, sèche serviette). Cuisine séparée aménagée et équipée (plaque induction 2 feux, réfrigérateur), emplacement pour lave-linge, chauffage électrique radiant, visiophone, double vitrage, volet roulant, parquet flottant dans la pièce de vie. Fibre optique. Local à vélo sécurisé. Cellier en sous-sol de 2 m². DPE : E (325 kWh/m² /an) ; GES : C (15 Kgeq CO²/m² /an). Loyer charges comprises : 710,71 € /mois dont 40 € de charges prévisionnelles avec régularisation annuelle (eau, taxes d’enlèvement des ordures ménagères, charges de copropriété). Dépôt de garantie : 670,71 €. Honoraires preneur : 351 € TTC. L'agence immobilière PRAEDIUM IMMOBILIER",2022-01-06,leboncoin,0,0
53,lbc_2087773429,rentals,Appartement,940.0,27.0,34.81481481481482,1.0,True,33100,44.84422,-0.55082,"Coliving - quartier de la bastide
QUARTIER LA BASTIDE - A 100m de l'arrêt du Tram THIERS - BENAUGE - DÉCOUVREZ LE COLIVING ! Au sein d'une maison de ville en pierre de taille, des Chambres Privatives meublées avec leur salle d'eau et WC individuel, des Espaces communs tel qu'une grande cuisine équipée, une salle à manger, un grand salon avec sa télévision, une buanderie équipée de plusieurs machines à laver et sèches linge, un grand jardin privatif de plus de 250 m2 et sa terrasse couverte, un garage équipée de borne de recharge électrique. Le concept de coliving est aujourd'hui un vrai phénomène au goût du jour. Les loyers sont compris entre 740 € CC et 940 CC€ en fonction de la superficies des chambres allant de 14 m2 à 27 m2, toutes charges comprises telles que l'électricité, l'eau, Internet, le ménage hebdomadaire des communs ainsi que le passage mensuel du jardinier. A VISITEZ !! Merci de faire parvenir votre dossier de candidature par mail :",2022-01-06,leboncoin,0,0
